source_global_identifier,destination_global_identifier,rel_type,rel_properties
mapping__Jennifer Carr-Smith,mapping__9c1cbb056e501345bf4f8ad4c39244f5,NAMEVARIANT,"{""from"":""mapping""}"
mapping__Jennifer Carr-Smith,mapping__03d09ed05c96d28744f5532d7841dd4f,NAMEVARIANT,"{""from"":""mapping""}"
mapping__Kathee Tesija,mapping__e8b05cb43f9b455fe09a2156a2b4cdd0,NAMEVARIANT,"{""from"":""mapping""}"
mapping__Kathee Tesija,mapping__c7f51265b90118d740e7a82031401c58,NAMEVARIANT,"{""from"":""mapping""}"
mapping__Kathee Tesija,mapping__f0f646d516a635acf11838a899d9cbd6,NAMEVARIANT,"{""from"":""mapping""}"
mapping__Michael Ullmer,mapping__d954b295181d3d08d08372a5c26f53d7,NAMEVARIANT,"{""from"":""mapping""}"
mapping__Michael Ullmer,mapping__1f53582fc9a75e769ee616cd4052f57e,NAMEVARIANT,"{""from"":""mapping""}"
mapping__Michael Ullmer,mapping__2bc9056a9819adc2b3604c015e24785f,NAMEVARIANT,"{""from"":""mapping""}"
mapping__https://en.wikipedia.org/wiki/Woolworths_Group_(Australia),mapping__b71fe9b06134e6459de52609c69763d8,NAMEVARIANT,"{""from"":""mapping""}"
mapping__https://en.wikipedia.org/wiki/Woolworths_Group_(Australia),mapping__42968b6314653839edfb4445dfe2612c,NAMEVARIANT,"{""from"":""mapping""}"
mapping__https://en.wikipedia.org/wiki/Woolworths_Group_(Australia),mapping__0a13e9a41ab77e776cb4aba864cb8c1e,NAMEVARIANT,"{""from"":""mapping""}"
mapping__https://en.wikipedia.org/wiki/Woolworths_Group_(Australia),mapping__e128126822f8032bb285bbd1667c539d,NAMEVARIANT,"{""from"":""mapping""}"
mapping__https://en.wikipedia.org/wiki/Woolworths_Group_(Australia),mapping__70000b586381ffd34566a847b238c503,NAMEVARIANT,"{""from"":""mapping""}"
mapping__https://en.wikipedia.org/wiki/Woolworths_Group_(Australia),mapping__ff0aa82f04dacb73283aab9557acfd38,NAMEVARIANT,"{""from"":""mapping""}"
mapping__https://en.wikipedia.org/wiki/Philip_Morris,mapping__f9cbcd8d7c8a1a321b12f4f3e6f98da2,NAMEVARIANT,"{""from"":""mapping""}"
mapping__https://en.wikipedia.org/wiki/Philip_Morris,mapping__e0334dfa26ba7b6db732dd1deca16793,NAMEVARIANT,"{""from"":""mapping""}"
mapping__https://en.wikipedia.org/wiki/Philip_Morris,mapping__2c132ffb93c2223e6b38c6f89929cf70,NAMEVARIANT,"{""from"":""external""}"
mapping__https://en.wikipedia.org/wiki/Altria,mapping__0343f87dec12103546d18f73a14c1246,NAMEVARIANT,"{""from"":""mapping""}"
mapping__https://en.wikipedia.org/wiki/Altria,mapping__2dff67d3975221c8dce4c74b07dedfb0,NAMEVARIANT,"{""from"":""mapping""}"
mapping__https://en.wikipedia.org/wiki/Altria,mapping__40db84ebde09b699e5d4e87bb2bacaf9,NAMEVARIANT,"{""from"":""mapping""}"
mapping__https://en.wikipedia.org/wiki/Altria,mapping__59fd6eb14b81a1744d61360584b70cf3,NAMEVARIANT,"{""from"":""mapping""}"
mapping__https://en.wikipedia.org/wiki/Altria,mapping__bd44146b24c7a2e5ee839c62772b7134,NAMEVARIANT,"{""from"":""mapping""}"
mapping__https://en.wikipedia.org/wiki/Altria,mapping__3509da73df9a77712cdcd7affbdad951,NAMEVARIANT,"{""from"":""mapping""}"
mapping__https://en.wikipedia.org/wiki/Altria,mapping__a14f653fdf601e86632dc37686b96e4c,NAMEVARIANT,"{""from"":""mapping""}"
mapping__https://en.wikipedia.org/wiki/Altria,mapping__0761ae8e3bbe340a77ccebd5b5e755cb,NAMEVARIANT,"{""from"":""external""}"
mapping__https://en.wikipedia.org/wiki/Altria,mapping__2346c55d4206e2266310ea92bc7add5c,NAMEVARIANT,"{""from"":""external""}"
mapping__https://en.wikipedia.org/wiki/Altria,mapping__84a0eb903bc0f98af3cd2888e2b51d7a,NAMEVARIANT,"{""from"":""external""}"
mapping__https://en.wikipedia.org/wiki/Philip_Morris,mapping__dd70439cd8428bd60692a4f904f38370,NAMEVARIANT,"{""from"":""mapping""}"
mapping__https://en.wikipedia.org/wiki/Philip_Morris,mapping__1842cb78a63e11fb57fa55536622f5c4,NAMEVARIANT,"{""from"":""mapping""}"
mapping__https://en.wikipedia.org/wiki/Philip_Morris,mapping__d7c6638891d4adc53c505d31aec38f95,NAMEVARIANT,"{""from"":""mapping""}"
mapping__https://en.wikipedia.org/wiki/Philip_Morris,mapping__15bf3dac158cab70467fc30954a42339,NAMEVARIANT,"{""from"":""mapping""}"
mapping__https://en.wikipedia.org/wiki/Philip_Morris,mapping__7e8ea91e3be9aac9978e9000877324a5,NAMEVARIANT,"{""from"":""mapping""}"
mapping__https://en.wikipedia.org/wiki/Philip_Morris,mapping__94437e50661d47f78fd45738960a92ff,NAMEVARIANT,"{""from"":""mapping""}"
mapping__https://en.wikipedia.org/wiki/Philip_Morris,mapping__e582e41fa42c61ceb32a470873734105,NAMEVARIANT,"{""from"":""mapping""}"
mapping__https://en.wikipedia.org/wiki/Philip_Morris,mapping__2c132ffb93c2223e6b38c6f89929cf70,NAMEVARIANT,"{""from"":""external""}"
mapping__https://en.wikipedia.org/wiki/U.S._Smokeless_Tobacco_Company,mapping__b021c008dfca5626076ade31ef3e2c65,NAMEVARIANT,"{""from"":""mapping""}"
mapping__https://en.wikipedia.org/wiki/U.S._Smokeless_Tobacco_Company,mapping__b29912336de488a2ac62a189566ac522,NAMEVARIANT,"{""from"":""mapping""}"
mapping__https://en.wikipedia.org/wiki/U.S._Smokeless_Tobacco_Company,mapping__594e111d396716fe41dab2054d49d9f1,NAMEVARIANT,"{""from"":""external""}"
mapping__Howard Willard,mapping__fd332f3eca9c8b950d983b797b5812f8,NAMEVARIANT,"{""from"":""mapping""}"
mapping__Howard Willard,mapping__b91de9e393fbd5909a45e719e272ddd0,NAMEVARIANT,"{""from"":""mapping""}"
mapping__Howard Willard,mapping__4c9bfce78d25cb8e01b474f3c16b6446,NAMEVARIANT,"{""from"":""mapping""}"
mapping__Howard Willard,mapping__ca920b8db2a0c3538e40dfe455647b9e,NAMEVARIANT,"{""from"":""mapping""}"
mapping__Howard Willard,mapping__59b199f11b7c921b88a5386d3f08c521,NAMEVARIANT,"{""from"":""external""}"
mapping__https://en.wikipedia.org/wiki/Philip_Morris,mapping__e05d412e736aad52f0316b2fdf217bfe,NAMEVARIANT,"{""from"":""mapping""}"
mapping__https://en.wikipedia.org/wiki/Philip_Morris,mapping__e8512a67f2754515bc1a26c0f50dc09b,NAMEVARIANT,"{""from"":""mapping""}"
mapping__https://en.wikipedia.org/wiki/Philip_Morris,mapping__cdfda0e7c025c0179286d28d520aa0c3,NAMEVARIANT,"{""from"":""mapping""}"
mapping__https://en.wikipedia.org/wiki/Mercer_(automobile),mapping__6c62a4a31110de8050cc0e195db36897,NAMEVARIANT,"{""from"":""mapping""}"
mapping__https://en.wikipedia.org/wiki/Mercer_(automobile),mapping__63d627364aa742fbf32af3dd77ac171c,NAMEVARIANT,"{""from"":""mapping""}"
mapping__https://en.wikipedia.org/wiki/Mercer_(automobile),mapping__1f41c61dbcd7206cdffa744b0a3e23bf,NAMEVARIANT,"{""from"":""external""}"
mapping__https://en.wikipedia.org/wiki/Jardine_Lloyd_Thompson,mapping__916b1fb6f5603c81f7d1774b2dcbe722,NAMEVARIANT,"{""from"":""mapping""}"
mapping__https://en.wikipedia.org/wiki/Jardine_Lloyd_Thompson,mapping__1fbb08c9f00052036cc18144073cc0cc,NAMEVARIANT,"{""from"":""mapping""}"
mapping__https://en.wikipedia.org/wiki/Jardine_Lloyd_Thompson,mapping__1b20ace4a2ea9521b2d3dc6cf37c3a7c,NAMEVARIANT,"{""from"":""mapping""}"
mapping__https://en.wikipedia.org/wiki/Jardine_Lloyd_Thompson,mapping__7ffcf93c7113423e3435d79356edd681,NAMEVARIANT,"{""from"":""mapping""}"
mapping__https://en.wikipedia.org/wiki/Jardine_Lloyd_Thompson,mapping__d846a1fc5cfc5bac5575e5c5c6aa41a5,NAMEVARIANT,"{""from"":""external""}"
mapping__https://en.wikipedia.org/wiki/Jardine_Lloyd_Thompson,mapping__000a1eecac7bb4a37c96b56425f027bc,NAMEVARIANT,"{""from"":""external""}"
mapping__Daniel Glaser,mapping__47a7f6e5dd1726d9ad3fad8d876df502,NAMEVARIANT,"{""from"":""mapping""}"
mapping__Daniel Glaser,mapping__70a2912b1932a77f85a5a5607637d95a,NAMEVARIANT,"{""from"":""mapping""}"
mapping__Daniel Glaser,mapping__bfcf9ff71a51cac98aebf4720ca2c206,NAMEVARIANT,"{""from"":""mapping""}"
mapping__Daniel Glaser,mapping__d7a424347e56c4af6afa6100bb2aed4a,NAMEVARIANT,"{""from"":""external""}"
mapping__https://en.wikipedia.org/wiki/Marsh_McLennan,mapping__96ec206ce65c06980aa94adab14c4f23,NAMEVARIANT,"{""from"":""mapping""}"
mapping__https://en.wikipedia.org/wiki/Marsh_McLennan,mapping__d8d8d92c3bfae9a7afab58acf34972d6,NAMEVARIANT,"{""from"":""mapping""}"
mapping__https://en.wikipedia.org/wiki/Marsh_McLennan,mapping__7d776774f79b75e2462c9a129163792e,NAMEVARIANT,"{""from"":""mapping""}"
mapping__https://en.wikipedia.org/wiki/Marsh_McLennan,mapping__2f5ff8fd3c909aa29629715785209c87,NAMEVARIANT,"{""from"":""mapping""}"
mapping__https://en.wikipedia.org/wiki/Marsh_McLennan,mapping__72be423fb97d90b3fb58dbf03774a35b,NAMEVARIANT,"{""from"":""mapping""}"
mapping__https://en.wikipedia.org/wiki/Marsh_McLennan,mapping__93e6455f26b13c6023fe56dc50c18893,NAMEVARIANT,"{""from"":""mapping""}"
mapping__https://en.wikipedia.org/wiki/Marsh_McLennan,mapping__8166c578c1a4d7f8e49dcf1de525cf2d,NAMEVARIANT,"{""from"":""external""}"
mapping__https://en.wikipedia.org/wiki/Marsh_McLennan,mapping__bf97bc20ffe1038f7ad95ffd8b91df8b,NAMEVARIANT,"{""from"":""external""}"
mapping__https://en.wikipedia.org/wiki/Lynn_Good,mapping__88915155276214e0f3b1433b7298bfa8,NAMEVARIANT,"{""from"":""mapping""}"
mapping__https://en.wikipedia.org/wiki/Lynn_Good,mapping__24678ea74866c43e13033098195368ae,NAMEVARIANT,"{""from"":""mapping""}"
mapping__https://en.wikipedia.org/wiki/Lynn_Good,mapping__48608212ddb27a264425860d3e35389e,NAMEVARIANT,"{""from"":""mapping""}"
mapping__https://en.wikipedia.org/wiki/Lynn_Good,mapping__3742679786c0ede3cf456950751f44da,NAMEVARIANT,"{""from"":""external""}"
mapping__https://en.wikipedia.org/wiki/Punit_Renjen,mapping__8aa9088994d93d614314af6eee1c4f83,NAMEVARIANT,"{""from"":""mapping""}"
mapping__https://en.wikipedia.org/wiki/Punit_Renjen,mapping__96317d53bd126cc6ffa07ed441beb7c4,NAMEVARIANT,"{""from"":""mapping""}"
mapping__Deloitte CEO,mapping__52a36be47971612e1b6349c75185b4dd,NAMEVARIANT,"{""from"":""mapping""}"
mapping__Deloitte CEO,mapping__e15642e326249bc5aa500de6877da93a,NAMEVARIANT,"{""from"":""mapping""}"
mapping__Deloitte Chairman,mapping__671112a8cee61cf71ac8bb599ab786cd,NAMEVARIANT,"{""from"":""mapping""}"
mapping__Deloitte Chairman,mapping__e5c3a6e99c5af285e14f49ab9a021c3d,NAMEVARIANT,"{""from"":""mapping""}"
mapping__Deloitte Chairman,mapping__1a1e01485aaafb49289f2b4bac16c5dc,NAMEVARIANT,"{""from"":""mapping""}"
mapping__Deloitte Chairman,mapping__4ccfaf2adb3edbaef41849bb8a8596e1,NAMEVARIANT,"{""from"":""mapping""}"
mapping__Deloitte executive,mapping__4524ec59270154e1588f1527b630ac9a,NAMEVARIANT,"{""from"":""mapping""}"
mapping__Deloitte executive,mapping__73fe6f641fba06a84f25e098be7407a5,NAMEVARIANT,"{""from"":""mapping""}"
mapping__Deloitte executive,mapping__b6d79e315235b47d56c1146fb3d87283,NAMEVARIANT,"{""from"":""mapping""}"
mapping__Deloitte executive,mapping__167574084cd2c4d3d67131d3cd18bd8c,NAMEVARIANT,"{""from"":""mapping""}"
mapping__Deloitte executive,mapping__09166b1ab1f43045b1c4092b5aaaa7b2,NAMEVARIANT,"{""from"":""mapping""}"
mapping__Deloitte Board,mapping__0928d44fde51e6bc6ee6111a06a3a1ef,NAMEVARIANT,"{""from"":""mapping""}"
mapping__Deloitte Board,mapping__b72fbc3ffc225ac233835023e3f61655,NAMEVARIANT,"{""from"":""mapping""}"
mapping__Deloitte board member,mapping__aabdc4dce303c5bfdd9f0d1881ed6c07,NAMEVARIANT,"{""from"":""mapping""}"
mapping__Deloitte board member,mapping__6339d09f9f7a07be3c1a439f68229ff8,NAMEVARIANT,"{""from"":""mapping""}"
mapping__Deloitte board member,mapping__2c7caf5ccc16c89233998ba6aea21715,NAMEVARIANT,"{""from"":""mapping""}"
mapping__Deloitte board member,mapping__5dcda1c893acd06fa1871810513e20b4,NAMEVARIANT,"{""from"":""mapping""}"
mapping__https://en.wikipedia.org/wiki/Punit_Renjen,mapping__de92f2a04bf35e977125892c74a03bb5,NAMEVARIANT,"{""from"":""mapping""}"
mapping__https://en.wikipedia.org/wiki/Punit_Renjen,mapping__fb637d6133bf88b01e293af9b0cb8f51,NAMEVARIANT,"{""from"":""mapping""}"
mapping__https://en.wikipedia.org/wiki/Punit_Renjen,mapping__50ffc0a2707dc3d09e588cffd9a0af8c,NAMEVARIANT,"{""from"":""external""}"
mapping__Chair Janet Foutty,mapping__d8e1688d8e456d68dacd526e04ea40db,NAMEVARIANT,"{""from"":""mapping""}"
mapping__Chair Janet Foutty,mapping__4a6cfe2a6aa18cd2b4c3cf0b8be15588,NAMEVARIANT,"{""from"":""mapping""}"
mapping__Chair Janet Foutty,mapping__85fbd61faec09bd4d420f6f7efb83767,NAMEVARIANT,"{""from"":""external""}"
mapping__Joseph Ucuzoglu,mapping__20b33f147825e6cf362e16f44a0c936d,NAMEVARIANT,"{""from"":""mapping""}"
mapping__Joseph Ucuzoglu,mapping__ec3b40ff7744e7e3d8c7ff2769ac9d33,NAMEVARIANT,"{""from"":""mapping""}"
mapping__Joseph Ucuzoglu,mapping__f496c2e4e0abc7ca866f33691a6f63bc,NAMEVARIANT,"{""from"":""mapping""}"
mapping__Joseph Ucuzoglu,mapping__9b63f8779bb9a02e480def9088dd67ac,NAMEVARIANT,"{""from"":""mapping""}"
mapping__Joseph Ucuzoglu,mapping__28ea226a5c4dc852c28f58607e92b469,NAMEVARIANT,"{""from"":""mapping""}"
mapping__Joseph Ucuzoglu,mapping__3be75d9d3ae089f475045de3f164063c,NAMEVARIANT,"{""from"":""mapping""}"
mapping__Joseph Ucuzoglu,mapping__59a87394c73e5836c66a32977781e518,NAMEVARIANT,"{""from"":""mapping""}"
mapping__Janet Foutty,mapping__327366454d3b52b7bc730a7319e59d5c,NAMEVARIANT,"{""from"":""mapping""}"
mapping__Janet Foutty,mapping__2937bbb77182114aee9dd19de9b03bf7,NAMEVARIANT,"{""from"":""mapping""}"
mapping__Tarik Dudum,mapping__dbbd939a468d528199e9d347d363cf2c,NAMEVARIANT,"{""from"":""mapping""}"
mapping__Tarik Dudum,mapping__479a51bcb88f97a2214bfab2ab19ce16,NAMEVARIANT,"{""from"":""mapping""}"
mapping__Tarik Dudum,mapping__3d478736cbd2b28ff5a948afe9541d3e,NAMEVARIANT,"{""from"":""mapping""}"
mapping__Amy Feirn,mapping__8337fa7c2427541fcc7d3b9323e9e3ab,NAMEVARIANT,"{""from"":""mapping""}"
mapping__Amy Feirn,mapping__87db8cc87cd744226de40b7038893a17,NAMEVARIANT,"{""from"":""mapping""}"
mapping__Amy Feirn,mapping__5746c62a6646a37fafcb1fc4af93aa1b,NAMEVARIANT,"{""from"":""mapping""}"
mapping__Rich Penkoski,mapping__382b83088566a8b917d335e8cc190110,NAMEVARIANT,"{""from"":""mapping""}"
mapping__Rich Penkoski,mapping__bff65c9230f2ab4d8f8c57ad666d940f,NAMEVARIANT,"{""from"":""mapping""}"
mapping__Rich Penkoski,mapping__5c8e737b94ba671379398c5eafdd9037,NAMEVARIANT,"{""from"":""mapping""}"
mapping__John Salata,mapping__75cb1b4138ac5f6a32b7cf865aa43c99,NAMEVARIANT,"{""from"":""mapping""}"
mapping__John Salata,mapping__3e7e0bc114d538f17404a50f9e226393,NAMEVARIANT,"{""from"":""mapping""}"
mapping__John Salata,mapping__753d4ecbb3886c14e9ed72660c57104e,NAMEVARIANT,"{""from"":""mapping""}"
mapping__Jorge Salgueiro,mapping__5acb3a265295291d51e932a33146858c,NAMEVARIANT,"{""from"":""mapping""}"
mapping__Jorge Salgueiro,mapping__8eb2ad991b37675a81b07fc8c91cc41b,NAMEVARIANT,"{""from"":""mapping""}"
mapping__Jorge Salgueiro,mapping__e9a1870e4fc7311b25668ee0a06a971a,NAMEVARIANT,"{""from"":""mapping""}"
